filename_base,dataset_mapped,pychord_atc_score,chordino_atc_score,dataset_name,f_measure
BachJS__BWV856__BWV856_Fugue11,MSMD,1.9255015,0.053846154,MSMD,0.937921
BachJS__BWV826__22title-hub,MSMD,0.99115044,0.2837838,MSMD,0.823392
BachJS__BWV851__bwv851_fugue06,MSMD,0.8566434,0.0,MSMD,0.895877
SchumannR__O15__SchumannOp15No02,MSMD,0.9514563,0.3783784,MSMD,0.700483
BachJS__BWV869__BWV869_Praeludium24,MSMD,0.085365854,0.0,MSMD,0.943135
HandelGF__HWV585__sonatina-in-b-flat-major,MSMD,0.7205882,3.0,MSMD,0.952381
BachJS__BWV988__bwv-988-v12,MSMD,1.8551236,0.0,MSMD,0.830865
CzernyC__Op_821__Czerny_Op_821_No_013,MSMD,3.15,2.9473684,MSMD,0.845679
Traditional__traditioner_af_swenska_folk_dansar.3.21__traditioner_af_swenska_folk_dansar.3.21,MSMD,1.5638298,0.23333333,MSMD,0.698718
Traditional__traditioner_af_swenska_folk_dansar.3.4__traditioner_af_swenska_folk_dansar.3.4,MSMD,2.074074,0.0,MSMD,0.856354
Traditional__traditioner_af_swenska_folk_dansar.3.2__traditioner_af_swenska_folk_dansar.3.2,MSMD,1.4344262,0.0,MSMD,0.810219
BachJS__BWV816__french-suite-5-courante,MSMD,4.5563636,5.341598,MSMD,0.949153
BachJS__BWV849__bwv849a,MSMD,0.11764706,0.0,MSMD,0.95549
Mendelssohn-BartholdyF__O85__LiederOhneWorte_-_Op85_No1,MSMD,0.46666667,0.0,MSMD,0.545455
BachJS__BWV829__57title-hub,MSMD,0.04895105,0.0,MSMD,0.729822
HandelGF__Aylesford__06-impertinence,MSMD,1.75,0.0,MSMD,0.719512
BeethovenLv__O2__LVB_Sonate_02no1_3,MSMD,1.0294118,0.0,MSMD,0.786571
Traditional__traditioner_af_swenska_folk_dansar.1.1__traditioner_af_swenska_folk_dansar.1.1,MSMD,0.5185185,0.0,MSMD,0.765499
JoplinS__peacherine__peacherine,MSMD,0.21472393,0.4375,MSMD,0.551192
BachJS__BWV924a__bach-prelude-bwv924a,MSMD,1.0769231,5.25,MSMD,0.951754
HandelGF__Aylesford__13-air,MSMD,2.742268,2.2105262,MSMD,0.729927
HandelGF__Aylesford__18-passepied,MSMD,0.75,1.0,MSMD,0.510791
BachJS__BWV825__13title-hub,MSMD,1.1492537,0.109375,MSMD,0.832342
BurgmullerJFF__O100__25EF-06,MSMD,1.7669903,5.018868,MSMD,0.929577
BachJS__BWV806__bach-english-suite-1-bourree-1,MSMD,2.3163016,0.0,MSMD,0.917175
CzernyC__Op_821__Czerny_Op_821_No_014,MSMD,1.1666666,0.0,MSMD,0.767507
BachJS__BWVAnh691__BWV-691,MSMD,0.4827586,0.7777778,MSMD,0.917582
Traditional__traditioner_af_swenska_folk_dansar.1.5__traditioner_af_swenska_folk_dansar.1.5,MSMD,0.5833333,0.0,MSMD,0.606299
Mendelssohn-BartholdyF__O53__SongWW_opus53no5,MSMD,2.976048,4.21267,MSMD,0.607588
ScriabinA__O16__scriabine-op16-no2,MSMD,2.625,0.1627907,MSMD,0.453668
MozartWA__K6deest__k6deest,MSMD,3.4275863,4.303704,MSMD,0.570674
BeethovenLv__WoO59__fur_Elise_WoO59,MSMD,3.5,5.1538463,MSMD,0.725664
BachJS__BWV988__bwv-988-v22,MSMD,0.47457626,0.0,MSMD,0.636852
BachJS__BWV830__BWV-830-1,MSMD,0.068627454,1.09375,MSMD,0.896936
BachJS__BWV801__bwv801,MSMD,2.1482759,4.2413793,MSMD,0.878085
BachJS__BWV782__bach-invention-11,MSMD,1.3897059,0.0,MSMD,0.877836
BeethovenLv__O49__LVB_Sonate_49no2_1,MSMD,1.8185053,1.7879518,MSMD,0.884462
PejacsevichD__O4__Gondellied,MSMD,3.1111112,0.0,MSMD,0.481424
HandelGF__Aylesford__07-concerto,MSMD,2.5573332,1.1338028,MSMD,0.589157
Traditional__traditioner_af_swenska_folk_dansar.1.31__traditioner_af_swenska_folk_dansar.1.31,MSMD,1.0144928,0.0,MSMD,0.802168
BachJS__BWV848__bwv848a,MSMD,4.784348,5.8035364,MSMD,0.95679
Traditional__traditioner_af_swenska_folk_dansar.1.15__traditioner_af_swenska_folk_dansar.1.15,MSMD,0.6086956,0.0,MSMD,0.798982
MozartWA__KV331__KV331_1_4_var3,MSMD,1.1945393,0.10769231,MSMD,0.822906
BeethovenLv__O13__pathetique-3,MSMD,3.7328482,2.2195122,MSMD,0.81761
MussorgskyM__pictures-at-an-exhibition__baba,MSMD,0.12844037,2.7605634,MSMD,0.603104
SchumannR__O68__schumann-op68-07-chanson-du-chasseur,MSMD,0.14285715,0.0,MSMD,0.786408
BachJS__BWV855__bwv855b,MSMD,4.562418,4.4475136,MSMD,0.963648
BachJS__BWV988__bwv-988-aria,MSMD,1.6875,2.5277777,MSMD,0.782097
BurgmullerJFF__O100__25EF-18,MSMD,4.219858,4.2727275,MSMD,0.928571
BachJS__BWV988__bwv-988-v07,MSMD,1.4512196,4.516129,MSMD,0.583333
MozartWA__KV331__KV331_1_5_var4,MSMD,3.0731707,0.0,MSMD,0.750515
TurpinT__turpin__turpin,MSMD,1.7066115,0.05,MSMD,0.174969
VerdiG__Traviata_11__Traviata_11,MSMD,0.5104167,0.4375,MSMD,0.479343
BachJS__BWV847__fuga2,MSMD,0.14659686,0.0,MSMD,0.619236
BeethovenLv__O49__LVB_Sonate_49no1_2,MSMD,0.4173765,5.018265,MSMD,0.790443
MozartWA__KV309__KV309_1,MSMD,2.642539,5.2,MSMD,0.765635
Traditional__traditioner_af_swenska_folk_dansar.2.36__traditioner_af_swenska_folk_dansar.2.36,MSMD,1.6153846,0.5833333,MSMD,0.874172
